,date,text,followers,polarity,sentiment_confidence,clusters
782,2020-08-22 13:20:36,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",10,0.3,0.3333333333333333,1
783,2020-08-22 13:20:26,"b'RT @AyeshaSelden: $8,600 to $403k on my first ever $AAPL position. Buy and hold. No \xf0\x9f\xa7\xa2 https://t.co/6826T2Ipbw'",1300,0.25,0.3333333333333333,1
784,2020-08-22 13:20:22,"b'RT @EdwardGofsky: Fantastic political cartoon from ""The Economist"" this week. $QQQ $TSLA $AAPL $GLD $SLV $GDX $GOLD #silver #gold https://t\xe2\x80\xa6'",681,0.2,0.5,1
785,2020-08-22 13:19:51,b'@cadeinvests It\xe2\x80\x99s really just $AAPL and $TSLA lol',3700,0.5,0.45,3
786,2020-08-22 13:19:33,b'$AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nS!tart trading 6months ag\xe2\x80\xa6 https://t.co/g6vcF6M2kR',14,0.0,0.0,0
787,2020-08-22 13:19:02,b'$AAPL NEW ARTICLE : These 2 Companies May Join Apple in the $2 Trillion Market Cap Club https://t.co/ooVzN0ZjdX Get\xe2\x80\xa6 https://t.co/Jd6Q9VyaUT',1339,0.13636363636363635,0.4545454545454545,1
788,2020-08-22 13:18:52,b'RT @alerts_green: Thanks for the alert &amp; updates\nhttps://t.co/waJXnpA7xo\nBest analysis so far\n\n$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $S\xe2\x80\xa6',522,0.35,0.4,1
789,2020-08-22 13:18:39,"b""RT @tdarling1: $VXAPL \n$AAPL vol breaking to the upside.\nNewton's law about to unfold?\n\nhttps://t.co/8XRI9K0qnc""",522,0.0,0.0,0
790,2020-08-22 13:18:24,"b""RT @jayalljay: I love how all this NEW MONEY is pumping the stonk market and making all the OLD MONEY go nuts. They can't understand!\n#dayt\xe2\x80\xa6""",522,0.24545454545454545,0.41818181818181815,1
791,2020-08-22 13:18:16,b'RT @Feroze16093573: $AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nStart trading 6months ago and\xe2\x80\xa6',522,0.0,0.0,0
792,2020-08-22 13:18:07,b'RT @Stock96996133: $AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nIf you\xe2\x80\x99re interested in day tr\xe2\x80\xa6',522,0.25,0.5,1
793,2020-08-22 13:18:01,b'@Herbie71387418 AAPL may as well go to $1800 so it can match the size of the fed balance sheet',409,0.0,0.0,0
794,2020-08-22 13:17:32,"b""RT @jayalljay: I love how all this NEW MONEY is pumping the stonk market and making all the OLD MONEY go nuts. They can't understand!\n#dayt\xe2\x80\xa6""",6936,0.24545454545454545,0.41818181818181815,1
795,2020-08-22 13:16:26,b'RT @Stock96996133: $AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nIf you\xe2\x80\x99re interested in day tr\xe2\x80\xa6',120,0.25,0.5,1
796,2020-08-22 13:15:15,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/rNadtBLtV6'",8356,0.3,0.3333333333333333,1
797,2020-08-22 13:15:15,"b""I love how all this NEW MONEY is pumping the stonk market and making all the OLD MONEY go nuts. They can't understa\xe2\x80\xa6 https://t.co/GSxRhaU5bZ""",61,0.24545454545454545,0.41818181818181815,1
798,2020-08-22 13:14:49,b'@bennpeifert AKA the VW/Porsche. The answer lies when AAPL ends up hard to borrow. Incredible.',73,0.3041666666666667,0.7208333333333333,3
799,2020-08-22 13:14:38,"b'@LMT978 AAPL cannot be too far behind,  $2T company jumping 5% on a day is some serious wealth creation'",239,-0.2111111111111111,0.7888888888888889,4
800,2020-08-22 13:14:24,b'$AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nStart trading 6months ago\xe2\x80\xa6 https://t.co/pxeG9rTlKQ',14,0.0,0.0,0
801,2020-08-22 13:14:19,b'$AAPL $TSLA $MRNA $GE $PT $TRVN $ZSAN $GT $STC $BTO $PENN $BA $TOPS $R $AT $T $JNJ $AMZN\n\nIf you\xe2\x80\x99re interested in d\xe2\x80\xa6 https://t.co/jlUtk29Z7B',13,0.25,0.5,1
802,2020-08-22 13:14:07,b'Thanks for the alert &amp; updates\nhttps://t.co/waJXnpA7xo\nBest analysis so far\n\n$FB $LOVE $WORK $AAL $AMD $MNTA $GLD\xe2\x80\xa6 https://t.co/u0eyG6E5ZA',195,0.35,0.4,1
803,2020-08-22 13:13:59,"b'RT @AswathDamodaran: If my FANGAM valuations were boring, @tactyc1 has made them dynamic what-ifs.  Have fun with them!\nFB: https://t.co/ST\xe2\x80\xa6'",536,-0.2333333333333333,0.4555555555555556,4
804,2020-08-22 13:13:44,"b""RT @BarrySchwartzBW: The greatest business the world has ever seen is trading at 30x forward.  That's hardly insane and may arguably be che\xe2\x80\xa6""",145,0.0,1.0,4
805,2020-08-22 13:13:27,b'Apple Inc.\xe2\x80\x99s (NASDAQ:AAPL) Share Price Not Quite Adding\xc2\xa0Up https://t.co/py5mLHGW0x',8,0.0,0.0,0
806,2020-08-22 13:13:23,b'they say don\xe2\x80\x99t put all your eggs in one basket but i have half a mind to take everything out of stashaway and singl\xe2\x80\xa6 https://t.co/X1SFJS8Q6b',760,-0.16666666666666666,0.16666666666666666,0
807,2020-08-22 13:12:13,b'@Shitcoinstack Im just happy $AAPL Apple stock is splitting 4 for 1 on Monday\xf0\x9f\x98\x9c',429,0.8,1.0,3
808,2020-08-22 13:12:12,"b'RT @StockTweets6: $TSLA met $2000 target \xf0\x9f\x8e\xaf\n$AAPL still has more room, $600 target still in play! $Spy \xf0\x9f\x93\x88\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x9a\x80'",21500,0.625,0.5,3
809,2020-08-22 13:11:08,"b'RT @EdwardGofsky: Fantastic political cartoon from ""The Economist"" this week. $QQQ $TSLA $AAPL $GLD $SLV $GDX $GOLD #silver #gold https://t\xe2\x80\xa6'",796,0.2,0.5,1
810,2020-08-22 13:10:04,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/XxyJJbBxFe https://t.co/Z7bAQBCxsM'",1836,0.3,0.3333333333333333,1
811,2020-08-22 13:10:00,b'What you need to do to be a successful trader is to ignore the fundamentals.\nclick : https://t.co/66F38gxhGt\n\n$idex\xe2\x80\xa6 https://t.co/sJaZPy8Oi3',102,0.75,0.95,3
812,2020-08-22 13:09:33,b'Trade idea: AAPL Runner Runner: AAPL Premarket high did not stand a chance. https://t.co/ofbnmMEGRF https://t.co/ssscvOg9mF',777,0.16,0.5399999999999999,1
813,2020-08-22 13:09:32,"b""$VXAPL \n$AAPL vol breaking to the upside.\nNewton's law about to unfold?\n\nhttps://t.co/8XRI9K0qnc""",849,0.0,0.0,0
814,2020-08-22 13:09:15,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",280,0.3,0.3333333333333333,1
815,2020-08-22 13:09:01,b'Apple | $AAPL\n\nApple Support &amp; Resistance Levels Going into Split: $435 / $...\n\nLong or short it with BTC on Trade8\xe2\x80\xa6 https://t.co/gb2tQNooEH',4015,0.0,0.3,1
816,2020-08-22 13:08:37,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",1020,-0.1,1.0,4
817,2020-08-22 13:08:36,b'Stock Trends Report on Apple Inc. $AAPL - statistical trend Profile  https://t.co/WZdnjR5cQn https://t.co/5HVbORGvgk',1090,0.0,0.0,0
818,2020-08-22 13:08:34,"b'RT @SamanthaLaDuc: Admit it, you\xe2\x80\x99re sick of seeing $TSLA + $AAPL go parabolic every day for no good reason too.\n\n$DIA $NDX'",1098,-0.5321428571428571,0.7285714285714286,4
819,2020-08-22 13:08:19,b'So a year ago $aapl was trading just over $200/share.  Its now at $500 and about to split.  I hope everyone took th\xe2\x80\xa6 https://t.co/Hx7Papu3gT',87,0.0,0.0,0
820,2020-08-22 13:08:18,"b'$SPY 34/37 - on to the next\n\nForecast Reports and Trading Playbooks are free to all, quanttrader8@gmail.com for fre\xe2\x80\xa6 https://t.co/yvW5U16aOF'",70,0.4,0.8,3
821,2020-08-22 13:07:31,b'@axelroark Why would AAPL stop there?  If a piece of shit like TSLA can be 1000x P/E why couldn\xe2\x80\x99t a legit company like AAPL?',10,-0.2,0.8,4
822,2020-08-22 13:07:28,b'Thanks for the alert &amp; updates\nhttps://t.co/Ol0UwAVfO4\nBest analysis so far\n\n$FB $LOVE $WORK $AAL $AMD $MNTA $GLD\xe2\x80\xa6 https://t.co/fnupwKm0Gz',19,0.35,0.4,1
823,2020-08-22 13:07:18,"b'Laying in my bed with the windows open w/a cool breeze blowing inside. Then I Hear""135"" \nThat\'s the distance to the\xe2\x80\xa6 https://t.co/SXUjAgpVAz'",123,0.175,0.575,1
824,2020-08-22 13:06:21,"b'RT @MostTrading: It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM $AAPL $AMD\xe2\x80\xa6'",6936,0.4,0.55,3
825,2020-08-22 13:06:21,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",702,0.3,0.3333333333333333,1
826,2020-08-22 13:05:51,b'@SamanthaLaDuc Interesting that the split is happening around the same time. Perhaps the lowering of AAPL\xe2\x80\x99s influen\xe2\x80\xa6 https://t.co/a3ha9bFCib',6,0.25,0.3125,1
827,2020-08-22 13:05:46,"b'Hi $aapl, $amzn and $tsla investors.\nSell a position and buy shares of $rigl, $pharm and $iva\nYou will be happy !!!\xe2\x80\xa6 https://t.co/YSbhF7UkCu'",27,1.0,1.0,3
828,2020-08-22 13:05:44,b'$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB\xe2\x80\xa6 https://t.co/doqq5VxVeZ',68,0.0,0.0,0
829,2020-08-22 13:05:29,b'RT @tierrapartners: Weekend conjecture: $WMT partners w/ AAPL or maybe DIS to fold in some content to their sub service. Maybe they go smar\xe2\x80\xa6',6936,0.0,0.0,0
830,2020-08-22 13:05:26,"b'RT @SamanthaLaDuc: Admit it, you\xe2\x80\x99re sick of seeing $TSLA + $AAPL go parabolic every day for no good reason too.\n\n$DIA $NDX'",277,-0.5321428571428571,0.7285714285714286,4
831,2020-08-22 13:05:21,"b'RT @charliebilello: Apple has added $420 billion to its market cap over the last month, which is more than the current market cap of 493 co\xe2\x80\xa6'",3655,0.16666666666666666,0.32222222222222224,1
832,2020-08-22 13:05:00,b'What you need to do to be a successful trader is to ignore the fundamentals.\nclick : https://t.co/66F38gOT53\n\n$idex\xe2\x80\xa6 https://t.co/QZO5mhAdMn',102,0.75,0.95,3
833,2020-08-22 13:04:50,"b'$AAPL not breaking down secured, and my 470-480 target easy. sick rip. what a monster. and some crazy sweeps still\xe2\x80\xa6 https://t.co/EB1qapAkh0'",250,-0.2591269841269841,0.7198412698412698,4
834,2020-08-22 13:04:45,"b""RT @MartyChargin: $AAPL Lower left to upper right. What's not to like? Since the February/March selloff it has been trending higher and fou\xe2\x80\xa6""",180,0.13392857142857142,0.2589285714285714,1
835,2020-08-22 13:04:41,"b'@StIroningShirts I think about this all of the time. But, my biggest mistakes have been selling. I sold $AAPL like\xe2\x80\xa6 https://t.co/kEaEJ6qbgo'",17707,0.0,0.0,0
836,2020-08-22 13:03:58,"b""RT @the_alphatrades: https://t.co/nUd82SBF00\n\nHere's a market recap from our Equities analyst of 'Why we're shorting Tech'\nTickers to watch\xe2\x80\xa6""",522,0.0,0.0,0
837,2020-08-22 13:03:52,b'RT @StockBot0001: $AAPL\nTwitter Sentiment on 21 Aug 2020 was:\n\xe2\x96\x92 Positive 41.1% \xe2\x96\x88 Negative 12.9% \xe2\x96\x91 Neutral 46.1%\n\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91',522,-0.03636363636363636,0.4727272727272727,1
838,2020-08-22 13:03:46,b'RT @AndersChiTown: Getting a little parabolic! $AAPL https://t.co/QcVeypkYZW',522,-0.234375,0.5,4
839,2020-08-22 13:03:38,b'@tek_fin @JStrauss6 100% agree. They are extremely overlooked and extremely underrated. \n\n$AAPL is the @LilTunechi \n\nOF TECHNOLOGY',284,-0.125,1.0,4
840,2020-08-22 13:03:34,b'RT @RAJURAY90997082: Check out our discord group \nfor trading Chatroom/community\nhttps://t.co/QwbxcU6MI1\n \xe2\x98\x9d\xef\xb8\x8f\n\xf0\x9f\x93\x8a\xf0\x9f\x93\x88\n$EDSA\n$KODK\n$DOW\n$GNUS\n$IDE\xe2\x80\xa6',522,0.0,0.0,0
841,2020-08-22 13:03:34,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/z00qZParsi https://t.co/n6anqhXJCb'",5105,0.3,0.3333333333333333,1
842,2020-08-22 13:03:33,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/02B8sG8kmi https://t.co/5zIEaAXyVf'",33897,0.3,0.3333333333333333,1
843,2020-08-22 13:03:33,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/knA4AM68F5 https://t.co/5WqKinNT4B'",236,0.3,0.3333333333333333,1
844,2020-08-22 13:03:31,b'@X79991079 $AAPL is his single largest position. It dramatically outweighs all of his bad bets.',1420,-0.3857142857142856,0.4404761904761905,4
845,2020-08-22 13:03:20,"b'RT @EdwardGofsky: Fantastic political cartoon from ""The Economist"" this week. $QQQ $TSLA $AAPL $GLD $SLV $GDX $GOLD #silver #gold https://t\xe2\x80\xa6'",522,0.2,0.5,1
846,2020-08-22 13:03:05,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/XKwxvVT2r0 https://t.co/ugTS81RehG'",2023,0.3,0.3333333333333333,1
847,2020-08-22 13:03:00,"b""https://t.co/nUd82SBF00\n\nHere's a market recap from our Equities analyst of 'Why we're shorting Tech'\nTickers to wa\xe2\x80\xa6 https://t.co/yqeKGqNnon""",11234,0.0,0.0,0
848,2020-08-22 13:02:43,"b'RT @DougKass: Those shiny objects ($MARA, $KODK, $KNDI   et al) are collapsing yet the proponents (read: fugazzis)  that encouraged trading\xe2\x80\xa6'",152,0.0,0.0,0
849,2020-08-22 13:02:29,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",209,0.3,0.3333333333333333,1
850,2020-08-22 13:02:21,b'@TheOptionsWolf I really enjoyed the video! Thanks so much for everything you are doing! I have been learning so mu\xe2\x80\xa6 https://t.co/DtBtzGYNux',31,0.3583333333333333,0.36666666666666653,1
851,2020-08-22 13:01:45,b'RT @StockTweets6: Top stocks on my watch list this week ahead:\xf0\x9f\x92\xb0\xf0\x9f\x93\x88\xf0\x9f\x9a\xa8 $Spy \n\n1. $AAPL\n2. $TSLA\n3. $PFE\n4. $BNTX\n5. $JNJ\n6. $NIO\n7. $BABA\n8. $WM\xe2\x80\xa6',21500,0.5,0.5,3
852,2020-08-22 13:01:25,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",285,0.3,0.3333333333333333,1
853,2020-08-22 13:01:20,b'$AAPL\nTwitter Sentiment on 21 Aug 2020 was:\n\xe2\x96\x92 Positive 41.1% \xe2\x96\x88 Negative 12.9% \xe2\x96\x91 Neutral 46.1%\n\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x92\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91\xe2\x96\x91',78,-0.03636363636363636,0.4727272727272727,1
854,2020-08-22 13:01:19,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t.co/dmJs7Bk67S'",909137,0.3,0.3333333333333333,2
855,2020-08-22 13:01:17,b'EURNZD TP2 Hit! 180 PIPS PROFIT \xf0\x9f\x94\xa5\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xe2\x9a\xa1\xef\xb8\x8f\n\nCheckout the Bio for more info\n\n#fx #forex\n\n#nasdaq #USDINR #aapl #GBPUSD\xe2\x80\xa6 https://t.co/pP9txj3VZE',10,0.5,0.5,3
856,2020-08-22 13:01:07,b'@AndersChiTown Remember when FinTwit used to talk about valuation of $AAPL on here?',15196,0.0,0.0,0
857,2020-08-22 13:00:48,"b'RT @SamanthaLaDuc: Admit it, you\xe2\x80\x99re sick of seeing $TSLA + $AAPL go parabolic every day for no good reason too.\n\n$DIA $NDX'",1875,-0.5321428571428571,0.7285714285714286,4
858,2020-08-22 13:00:32,"b'Fantastic political cartoon from ""The Economist"" this week. $QQQ $TSLA $AAPL $GLD $SLV $GDX $GOLD #silver #gold https://t.co/UcwiDF8jEO'",10165,0.2,0.5,1
859,2020-08-22 13:00:25,b'Getting a little parabolic! $AAPL https://t.co/QcVeypkYZW',126,-0.234375,0.5,4
860,2020-08-22 13:00:18,"b""RT @axelroark: If $TSLA can go to 2,000, then why can't $AAPL go to 1,000?""",3,0.0,0.0,0
861,2020-08-22 12:58:45,b'Check out our discord group \nfor trading Chatroom/community\nhttps://t.co/QwbxcU6MI1\n \xe2\x98\x9d\xef\xb8\x8f\n\xf0\x9f\x93\x8a\xf0\x9f\x93\x88\n$EDSA\n$KODK\n$DOW\n$GNUS\xe2\x80\xa6 https://t.co/IQiS2Lsjma',22,0.0,0.0,0
862,2020-08-22 12:58:29,b'Known for\nBest analysis &amp; alerts\n\nhttps://t.co/fXQDG8ydAr\n\nEnjoy Trial service \xe2\x98\x9d\xef\xb8\x8f First\n\n$FB $LOVE $WORK $AAL $AMD\xe2\x80\xa6 https://t.co/ehB4BmVZvs',19,0.5,0.6,3
863,2020-08-22 12:58:05,"b""@nasdaq @apple &amp; @Tesla shares are about to split into 4th's &amp; 5th's respectively. Are you a buyer at these prices?\xe2\x80\xa6 https://t.co/tbIYb6EzCO""",43,0.0,0.1,0
864,2020-08-22 12:58:02,"b'Apple helped build a top secret iPod for the government that only 4 people at the company even knew existed, former\xe2\x80\xa6 https://t.co/xCcJbR935T'",26,0.033333333333333326,0.7333333333333334,4
865,2020-08-22 12:56:38,b'\xf0\x9f\x98\x8c\nEnjoy 20 days trial\n\nONE of the Best stock trade Groups\n\n\xe2\x9c\x85\xf0\x9f\x91\x89    https://t.co/fXQDG8ydAr \n\n$AMZN $AMD $SPY $QQQ\xe2\x80\xa6 https://t.co/61I8cjeDwA',19,1.0,0.3,3
866,2020-08-22 12:56:02,"b'@iv_technicals \xf0\x9f\xa4\x94 Why would you short AAPL?\nI short crappier tech companies, when AAPL goes down, they will react mo\xe2\x80\xa6 https://t.co/TmgN2y6dLX'",7,-0.05185185185185186,0.2962962962962963,0
867,2020-08-22 12:55:50,b'RT @TheLincolnList: Looking for steady pat time account growth? Check the results of the part time trader swing program here\nhttps://t.co/V\xe2\x80\xa6',6936,0.16666666666666666,0.5,1
868,2020-08-22 12:55:38,b'Get alerts and updates and free trials join here https://t.co/RW4Owd8Atw\n\n$TWTR $ES $JD $BABA $BIDU $TME \n$SPY $QQQ\xe2\x80\xa6 https://t.co/97rtjuua5c',121,0.4,0.8,3
869,2020-08-22 12:55:16,b'Get alerts and updates and free trading analysis click here https://t.co/RW4Owd8Atw\n\n$BIDU $SAVE $WORK $T $AAPL $C\xe2\x80\xa6 https://t.co/zrlyqXBdVV',121,0.4,0.8,3
870,2020-08-22 12:54:53,b'$AAPL \xf0\x9f\x9a\x80since HP 449 trigger #HPchartroom https://t.co/OXL03ybnrc',32245,0.0,0.0,0
871,2020-08-22 12:54:36,b'Or just be long AAPL. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/j9xw1wKKBh',140,-0.05,0.4,1
872,2020-08-22 12:54:27,b'@javyandrade Watch him dump aapl shares if it hits 600$ lol',1277,0.8,0.7,3
873,2020-08-22 12:54:12,"b""RT @phillip_olsson: @EdBorgato I don't get it. $AAPL is like 20%+ of $BRK.B's market cap. https://t.co/QWt61kxu3R""",62,0.0,0.0,0
874,2020-08-22 12:53:24,b'Have a great weekend \xf0\x9f\x98\x8a\n\nVisit\nhttps://t.co/fXQDG8ydAr\n\nIn the business since 2015 \xe2\x9c\x85\n\n$SPY $ES $ADBE $AMZN $MSFT\xe2\x80\xa6 https://t.co/2za3MUdd5U',19,0.8,0.75,3
875,2020-08-22 12:53:08,"b'RT @MostTrading: It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gxhGt\n\n$SPY $QQQ $BA $AMD $TSM $AAPL $AMD\xe2\x80\xa6'",6936,0.4,0.55,3
876,2020-08-22 12:52:58,"b'RT @MostTrading: It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM $AAPL $AMD\xe2\x80\xa6'",6936,0.4,0.55,3
877,2020-08-22 12:52:58,"b'@DennisHong17 Future holders of aapl, amzn, wmt'",3,0.0,0.125,0
878,2020-08-22 12:52:53,"b'learn trading, get alerts, ideas, updates, analysis \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/RW4Owd8Atw\n\n$AMD $NVDA $TSLA $NDX $SPY\xe2\x80\xa6 https://t.co/zk5DGOBJTD'",121,0.0,0.0,0
879,2020-08-22 12:52:44,"b'RT @SamanthaLaDuc: Admit it, you\xe2\x80\x99re sick of seeing $TSLA + $AAPL go parabolic every day for no good reason too.\n\n$DIA $NDX https://t.co/upJ\xe2\x80\xa6'",334,-0.5321428571428571,0.7285714285714286,4
880,2020-08-22 12:52:40,b'welcome to the discord group \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\nhttps://t.co/RW4Owd8Atw\n\n$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD\xe2\x80\xa6 https://t.co/qlwrPf53Y2',121,0.8,0.9,3
881,2020-08-22 12:52:35,b'Join the most profitable trading group https://t.co/RW4Owd8Atw\n\n$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX\xe2\x80\xa6 https://t.co/qSBPd5joAf',121,0.5,0.5,3
882,2020-08-22 12:52:30,b'Get alerts and updates and free trading analysis click here \n\nhttps://t.co/RW4Owd8Atw\n\n$CLDR $NOK $ABEV $ZNGA $SAVE\xe2\x80\xa6 https://t.co/7Z01hrTCK7',121,0.4,0.8,3
883,2020-08-22 12:51:58,b'Most efficient Chatroom on discord\xf0\x9f\x94\xa5\n\nhttps://t.co/fXQDG8ydAr\n\n\xf0\x9f\x92\xaa\n$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA\xe2\x80\xa6 https://t.co/dyLuI4zrIa',19,0.5,0.5,3
884,2020-08-22 12:51:49,"b'RT @nikodemuskell: @RealBrianWatt @DeskTrader999 They should just remove $AAPL from the S&amp;P, and let it trade as a repository for central b\xe2\x80\xa6'",47,0.0,0.25,0
885,2020-08-22 12:51:44,b'@investor_broke Well done. I have UTMA\xe2\x80\x99s for my boys. I let them pick their own stocks and they are outperforming m\xe2\x80\xa6 https://t.co/EL8UylH5ri',76,0.6,1.0,3
886,2020-08-22 12:51:26,b'Looking for steady pat time account growth? Check the results of the part time trader swing program here\xe2\x80\xa6 https://t.co/hXgLvkRfEY',7036,0.16666666666666666,0.5,1
887,2020-08-22 12:51:18,b'@mephistos_fx @CBOE I will. I keep meaning to check aapl float too.',9996,0.0,0.0,0
888,2020-08-22 12:51:18,b'Apple says App Store is at risk in legal battle over \xe2\x80\x98Fortnite\xe2\x80\x99 via @FT\n$aapl $qqq $spy $xlk https://t.co/9bv2epWUxg',216,0.2,0.2,1
889,2020-08-22 12:50:50,b'RT @bootsiejones: Every single tweet on my timeline in the last 6 hours has been about $AAPL or $TSLA.',1475,-0.03571428571428571,0.14047619047619048,0
890,2020-08-22 12:50:50,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',161,-0.2,0.8,4
891,2020-08-22 12:50:34,"b""Apple Inc.'s (NASDAQ:AAPL) Share Price Not Quite Adding Up - TECHTELEGRAPH\n\n\xf0\x9f\x93\xb0 \xc2\xbb https://t.co/4pIX3G4y9Z https://t.co/b3VXiiVh0A""",424,0.0,0.0,0
892,2020-08-22 12:50:17,b'RT @Traders7249: \xf0\x9f\x92\xaa https://t.co/8v7DSWXjGu\nBest trade I made in a long time. Easy play on $AMZN \n\n$FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TW\xe2\x80\xa6',522,0.29444444444444445,0.6111111111111112,1
893,2020-08-22 12:49:24,"b'RT @MichaelGLamothe: If you want to pick stocks that can SOAR, make sure they are E.A.G.L.E. stocks!\n\nWhat\xe2\x80\x99s an EAGLE stock?\n\nIt\xe2\x80\x99s the 5 ke\xe2\x80\xa6'",6936,0.5,0.8888888888888888,3
894,2020-08-22 12:49:13,"b'RT @TheLincolnList: Need a little help trading? Pick up a copy of my free trading DVD covering chat patterns, trading set ups, scanning , r\xe2\x80\xa6'",6936,0.10625,0.65,1
895,2020-08-22 12:49:02,"b""RT @MartyChargin: $AAPL Lower left to upper right. What's not to like? Since the February/March selloff it has been trending higher and fou\xe2\x80\xa6""",6936,0.13392857142857142,0.2589285714285714,1
896,2020-08-22 12:49:01,b'@jonnajarian What about AAPL calls?',0,0.0,0.0,0
897,2020-08-22 12:48:56,"b'We give entries &amp; exits free, daily!\n\nDiscord:\nhttps://t.co/8v7DSWXjGu\n\n#stocks #StockMarket $NIO $TSLA $SOLO $GE\xe2\x80\xa6 https://t.co/DomW46f5hd'",293,0.4,0.8,3
